,Sentence,sales,earnings,op_costs,products_services,organic_expansion,acquisitions,competition,op_risks,debt,not_applicable,NIL,Aspect,Negative,Neutral,Positive,Sentiment,Confident,Dodgy,NIL,Uncertain,Emotion
0,"Thanks, Marty, and good morning, everyone",0.0002381578233325854,0.00018039043061435223,0.00016850160318426788,0.000560926680918783,0.00019145665282849222,0.0001246382453246042,0.0003262289392296225,0.00019203229749109596,0.00011358141637174413,0.9826645255088806,0.015239594504237175,not_applicable,0.0007685977034270763,0.995000422000885,0.004230953752994537,Neutral,0.012325643561780453,0.00026739685563370585,0.9860219359397888,0.0013850642135366797,NIL
1,Let me start with the smokeable products segment,0.013884350657463074,0.011472310870885849,0.0037988885305821896,0.915464460849762,0.007255226373672485,0.0012333942577242851,0.0043871751986444,0.00258543249219656,0.0005624862387776375,0.025363121181726456,0.013993073254823685,products_services,0.0009000504505820572,0.9936969876289368,0.005402924958616495,Neutral,0.5579020977020264,0.004441531375050545,0.39675864577293396,0.040897663682699203,Confident
2,"Adjusted OCI margins expanded by 2.9 percentage points in the first quarter to 51%, due primarily to higher net pricing and lower resolution expenses",0.0019319644197821617,0.3631075322628021,0.5524373650550842,0.007077326998114586,0.00913501437753439,0.019186554476618767,0.0070884013548493385,0.013919204473495483,0.01722238026559353,0.0008604542235843837,0.00803376641124487,op_costs,0.020248528569936752,0.14747652411460876,0.8322749137878418,Positive,0.41973140835762024,0.0032279060687869787,0.5385354161262512,0.038505252450704575,NIL
3,Smokeable reported cigarette shipment volume declined 2.7% in the quarter,0.2336958795785904,0.1176595389842987,0.008236587047576904,0.5567129850387573,0.015478221699595451,0.0024614576250314713,0.008194072172045708,0.0031201199162751436,0.0009195856982842088,0.03033909574151039,0.023182572796940804,products_services,0.9773315787315369,0.010014628991484642,0.012653859332203865,Negative,0.4725307524204254,0.00811278261244297,0.4488825500011444,0.07047388702630997,Confident
4,"After adjusting for trade inventory movements and other factors, PM USA estimates that its cigarette volume declined approximately 3%, in line with PM USA's estimate for the industry decline rate",0.492185115814209,0.15762211382389069,0.008926679380238056,0.25275638699531555,0.01751350425183773,0.0014957865932956338,0.009066930040717125,0.0034815215039998293,0.0010562104871496558,0.02318756654858589,0.032708119601011276,sales,0.9798250794410706,0.005325570236891508,0.014849331229925156,Negative,0.1475578397512436,0.005984376184642315,0.804983377456665,0.041474342346191406,NIL
5,"In addition, California's cigarette SET, which went into effect on April 1, will also affect shipment volumes in the short term",0.08267374336719513,0.055607352405786514,0.009095015935599804,0.6913902759552002,0.020450534299016,0.0011731465347111225,0.00979316234588623,0.004188671708106995,0.0009161760099232197,0.06477002799510956,0.05994187295436859,products_services,0.39200252294540405,0.45539602637290955,0.1526014655828476,Neutral,0.5858490467071533,0.007982037961483002,0.3520825505256653,0.05408633127808571,Confident
6,"PM USA's first quarter retail share was 51%, down 0.1 share point; Marlboro's retail share declined by 0.2 share point to 43.6%",0.642094075679779,0.20163577795028687,0.006965210195630789,0.10067559033632278,0.020115265622735023,0.0020315132569521666,0.005896897055208683,0.002138862619176507,0.0008651408716104925,0.005401088390499353,0.012180574238300323,sales,0.9821507930755615,0.005528435111045837,0.012320756912231445,Negative,0.20571500062942505,0.00414808327332139,0.7521448731422424,0.03799200430512428,NIL
7,"In smokeless, adjusted OCI margins decreased by 3.6 percentage points to 61.9%, driven principally by the Recall impact, partially offset by higher pricing",0.002492849947884679,0.8691584467887878,0.08452795445919037,0.005547716282308102,0.003829271299764514,0.011107533238828182,0.004176757298409939,0.006291210651397705,0.008264788426458836,0.0006621714564971626,0.0039413380436599255,earnings,0.9419946074485779,0.024217940866947174,0.03378743678331375,Negative,0.761086106300354,0.007066919934004545,0.183832585811615,0.0480143278837204,Confident
8,The Recall drove USSTC's shipment volume down 5% in the quarter,0.06553133577108383,0.049737829715013504,0.006632010452449322,0.76885586977005,0.012873400934040546,0.002212187508121133,0.0079957889392972,0.0029897703789174557,0.0009116524015553296,0.05379577726125717,0.02846441976726055,products_services,0.9799147248268127,0.008639184758067131,0.011446076445281506,Negative,0.17043349146842957,0.004821922164410353,0.7923038601875305,0.03244071826338768,NIL
9,USSTC estimates that smokeless industry volume grew at approximately 2% over the past six months,0.24491801857948303,0.06732867658138275,0.0073888543993234634,0.4921170175075531,0.021986454725265503,0.0013656292576342821,0.01061288919299841,0.003945678938180208,0.0010000452166423202,0.08533957600593567,0.0639972910284996,products_services,0.01366974413394928,0.02164948731660843,0.9646807312965393,Positive,0.9121496677398682,0.0019596852362155914,0.07472679764032364,0.011163885705173016,Confident
10,It was a tough quarter for wine,0.005266575142741203,0.004735435359179974,0.0012581109767779708,0.020779645070433617,0.0019117988413199782,0.00048161516315303743,0.0018317491048946977,0.0010817806469276547,0.00032896167249418795,0.9181729555130005,0.04415140673518181,not_applicable,0.0007425634539686143,0.9946596026420593,0.00459775235503912,Neutral,0.024209972470998764,0.0006348541937768459,0.9740115404129028,0.001143718371167779,NIL
11,Michelle's adjusted OCI of $21 million was 25% lower than last year and its margins contracted 4.6 percentage points to 15.4% due to lower volume and higher cost,0.0014779889024794102,0.04316847026348114,0.8470044732093811,0.007574732415378094,0.014205637387931347,0.022919533774256706,0.008638245984911919,0.019824093207716942,0.02007182314991951,0.0017324552172794938,0.013382417149841785,op_costs,0.3377901017665863,0.4882551431655884,0.17395474016666412,Neutral,0.5274494886398315,0.004233101848512888,0.41878873109817505,0.04952869564294815,Confident
12,Ste,0.00019626201537903398,0.00014900315727572888,0.00017051101895049214,0.0004944446263834834,0.00015520688612014055,0.0001429140247637406,0.0003148571995552629,0.0001582392433192581,0.00010599008237477392,0.9904815554618835,0.007631027605384588,not_applicable,0.000589454488363117,0.9952977299690247,0.004112855065613985,Neutral,0.0094000194221735,0.000517851032782346,0.9887773394584656,0.0013048338005319238,NIL
13,"Michelle's lower volume was driven by wholesalers reducing year-end inventory and the timing of the Easter holiday, which occurred in the first quarter of last year",0.1416798233985901,0.0456477552652359,0.008491325192153454,0.7296732664108276,0.013762441463768482,0.002384666819125414,0.008277575485408306,0.0037335543893277645,0.0009712502360343933,0.0233145859092474,0.0220638457685709,products_services,0.686772346496582,0.08039184659719467,0.23283587396144867,Negative,0.4985407292842865,0.0067626978270709515,0.44519346952438354,0.04950310289859772,Confident
14,Let's now turn to our beer investment,0.03820549324154854,0.016300570219755173,0.009334878996014595,0.004954374860972166,0.8591864705085754,0.005572053603827953,0.00927115511149168,0.011326150968670845,0.012896870262920856,0.005197629798203707,0.02775440365076065,organic_expansion,0.0007104756077751517,0.9955664277076721,0.0037230823654681444,Neutral,0.014595858752727509,0.0003754331264644861,0.9838290810585022,0.0011996050598099828,NIL
15,"As a reminder, ABI's fourth quarter 2016 results are included in our first quarter results due to the reporting lag",0.05681348219513893,0.524846613407135,0.03498239070177078,0.10504690557718277,0.01575620472431183,0.0010041921632364392,0.015118925832211971,0.00820364523679018,0.0019669542089104652,0.08848287165164948,0.1477777510881424,earnings,0.1607353389263153,0.6968407034873962,0.14242397248744965,Neutral,0.27314066886901855,0.005888128187507391,0.6687479019165039,0.052223313599824905,NIL
16,"In the quarter, Altria's reported equity earnings from our investment in ABI were $23 million",0.05523625761270523,0.021052805706858635,0.007937326095998287,0.005594558548182249,0.8595225214958191,0.007635730318725109,0.00806997437030077,0.009090798906981945,0.010571631602942944,0.00215471931733191,0.013133635744452477,organic_expansion,0.01318314392119646,0.9438691735267639,0.04294760897755623,Neutral,0.7192737460136414,0.002289439085870981,0.26279690861701965,0.015639860183000565,Confident
17,These results included net pre-tax charges of $73 million for ABI special items,0.017255017533898354,0.39510419964790344,0.21061474084854126,0.19190168380737305,0.02816860005259514,0.00452791340649128,0.014930135570466518,0.019001416862010956,0.004466659855097532,0.021293949335813522,0.092735655605793,earnings,0.02292562648653984,0.9181732535362244,0.05890107899904251,Neutral,0.7659680843353271,0.004350605420768261,0.19559557735919952,0.034085713326931,Confident
18,"As ABI noted in its fourth quarter earnings release, its underlying results were negatively impacted by a challenging environment in Brazil and mark-to-market losses related to ABI's hedging of its share-based compensation payment programs",0.004690453875809908,0.8883478045463562,0.05413861945271492,0.006773010827600956,0.003982033114880323,0.01973622851073742,0.004338616039603949,0.005810859147459269,0.008803748525679111,0.0005330779822543263,0.0028455224819481373,earnings,0.9515939354896545,0.011495660990476608,0.03691043704748154,Negative,0.26096272468566895,0.002327868714928627,0.7140955924987793,0.02261376939713955,NIL
19,"We, of course, continue to focus on our shareholders",0.014389229007065296,0.029658984392881393,0.02000887505710125,0.016037536785006523,0.01939043216407299,0.0003672013117466122,0.011590177193284035,0.01616908237338066,0.0031144467648118734,0.3869096636772156,0.48236438632011414,NIL,0.0011728386161848903,0.9897119998931885,0.009115144610404968,Neutral,0.05143425986170769,0.0003651064762379974,0.9462031126022339,0.001997542567551136,NIL
20,"In the quarter, we returned a large amount of cash to them, paying nearly $1.2 billion in dividends and repurchasing over $550 million in shares",0.02935371920466423,0.16829979419708252,0.06681002676486969,0.015945523977279663,0.059475407004356384,0.0009236603509634733,0.014506744220852852,0.02138053998351097,0.006400077138096094,0.11182151734828949,0.505082905292511,NIL,0.05390138551592827,0.6366010308265686,0.30949753522872925,Neutral,0.5696083903312683,0.002144068479537964,0.41300705075263977,0.015240457840263844,Confident
21,"As of March 31, Altria had approximately $1.4 billion remaining in the current $3 billion share repurchase program",0.056976526975631714,0.14786918461322784,0.04178062453866005,0.41173431277275085,0.11366389691829681,0.006761263124644756,0.016613295301795006,0.013412966392934322,0.004144252743571997,0.06310810148715973,0.12393562495708466,products_services,0.04749743640422821,0.8348835706710815,0.11761900037527084,Neutral,0.38073933124542236,0.002730238251388073,0.5961094498634338,0.02042105235159397,NIL
22,We continue to expect completing this program by the end of the second quarter of 2018.,0.01691439189016819,0.03187520056962967,0.018776843324303627,0.039528023451566696,0.0285638440400362,0.00047788480878807604,0.013710778206586838,0.013626400381326675,0.0025815588887780905,0.32399705052375793,0.5099480152130127,NIL,0.014033251442015171,0.7622343301773071,0.22373241186141968,Neutral,0.3125383257865906,0.0035312136169523,0.6455947756767273,0.03833567723631859,NIL
23,"As Marty mentioned, we continue to expect that our 2017 adjusted diluted earnings growth will be higher in the second half",0.007309379521757364,0.9641096591949463,0.01152501255273819,0.00256943772546947,0.002587304450571537,0.002675869967788458,0.0018490710062906146,0.001916116918437183,0.003186192363500595,0.0004555258492473513,0.001816531177610159,earnings,0.013058878481388092,0.015403233468532562,0.9715378880500793,Positive,0.9609347581863403,0.0009784955764189363,0.034260980784893036,0.0038256747648119926,Confident
24,This is due primarily to the financial effect of USSTC's Recall this quarter and the benefit of reporting four full quarters of equity income from our ABI investment,0.042437776923179626,0.018027447164058685,0.009225075133144855,0.005202558357268572,0.8650662302970886,0.006259971763938665,0.0085619380697608,0.010552567429840565,0.011483496986329556,0.002853912767022848,0.020329061895608902,organic_expansion,0.08936607092618942,0.5423415899276733,0.36829230189323425,Neutral,0.26690593361854553,0.0021450100466609,0.7094753980636597,0.021473592147231102,NIL
25,"Lastly, a quick word on IRI's retail market share reporting",0.07059615850448608,0.03973270207643509,0.005587921477854252,0.7862010598182678,0.012011227197945118,0.0013049402041360736,0.006294585764408112,0.0025679762475192547,0.0006345097790472209,0.04456290602684021,0.030506033450365067,products_services,0.0014541156124323606,0.9877788424491882,0.010767077095806599,Neutral,0.4554949700832367,0.0038696504198014736,0.507908046245575,0.03272727504372597,NIL
26,"As a result of IRI's most recent database restatement, cigarette and smokeless retail market shares had been restated",0.041296444833278656,0.040763698518276215,0.006433495786041021,0.8139955997467041,0.009625950828194618,0.0014008859870955348,0.006157230585813522,0.003265107050538063,0.0006767885060980916,0.04463392496109009,0.031750939786434174,products_services,0.10254871845245361,0.7680540680885315,0.1293971836566925,Neutral,0.7549321055412292,0.006126548163592815,0.20560725033283234,0.03333401307463646,Confident
27,Share information for each quarter of 2016 is available in our press release,0.03104517236351967,0.05646197497844696,0.017800364643335342,0.0497136265039444,0.01972394622862339,0.00036420568358153105,0.013980545103549957,0.010637070052325726,0.0017672245157882571,0.35754889249801636,0.4409569501876831,NIL,0.003246978623792529,0.9802783131599426,0.016474710777401924,Neutral,0.14417001605033875,0.003073565661907196,0.8279955387115479,0.024760881438851357,NIL
28,You remember that IRI uses a sample of retail stores and certain wholesale shipments to project market share and depict share trends,0.058012086898088455,0.029969006776809692,0.008953575044870377,0.6819509267807007,0.018799589946866035,0.0012526726350188255,0.011576305143535137,0.00612129271030426,0.0011542863212525845,0.08757829666137695,0.09463201463222504,products_services,0.02713821269571781,0.8859861493110657,0.08687572181224823,Neutral,0.26197534799575806,0.006214492488652468,0.6604892015457153,0.07132091373205185,NIL
29,Historical trends of restated numbers are generally consistent with those under IRI's previously reported numbers,0.06402016431093216,0.1704888790845871,0.018258513882756233,0.41493529081344604,0.01422259770333767,0.0014202488819137216,0.011731094680726528,0.0057952506467700005,0.0013688438339158893,0.17681537568569183,0.1209438219666481,products_services,0.04332023486495018,0.8240997791290283,0.13257996737957,Neutral,0.32970860600471497,0.0063783712685108185,0.6095224618911743,0.05439051613211632,NIL
30,That wraps up our results,0.0002938469115179032,0.00016829917149152607,0.00013633869821205735,0.0006182889919728041,0.00016491998394485563,0.0001433236466255039,0.00031116261379793286,0.00017165228200610727,9.628241969039664e-05,0.9883707761764526,0.009525167755782604,not_applicable,0.0006072698743082583,0.9953452944755554,0.004047468304634094,Neutral,0.015122868120670319,0.000356468342943117,0.9832983613014221,0.0012222665827721357,NIL
31,Marty and I are now happy to take your questions,0.003848194144666195,0.005514723714441061,0.0033374037593603134,0.013623198494315147,0.0037344032898545265,0.00018517982971388847,0.003160658525303006,0.002666445914655924,0.0005841887323185802,0.7807356119155884,0.1826099306344986,not_applicable,0.0012749037705361843,0.9640101194381714,0.0347149521112442,Neutral,0.03387143462896347,0.0003056666173506528,0.9636645913124084,0.0021583137568086386,NIL
